# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot20
# cycle_sec=20.00
# duty_factor=0.6
# stride_m=0.1
# lift_m=0.03
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0981
# sim_mean_abs_pitch_deg=1.19
# pneumatic_params=measured_2026-08-23_bang_probe
2358,2874,2183,2059,1903,2015,2863,2884
2339,2871,2194,2060,1891,2012,2875,2877
2319,2867,2205,2061,1879,2009,2887,2870
2300,2863,2216,2062,1867,2006,2899,2863
2280,2860,2227,2063,1855,2003,2910,2855
2261,2855,2238,2064,1843,2000,2921,2847
2241,2851,2249,2065,1831,1997,2932,2839
2221,2846,2260,2066,1819,1994,2943,2831
2201,2841,2271,2067,1807,1991,2953,2823
2182,2836,2282,2068,1795,1988,2963,2814
2162,2831,2293,2069,1783,1985,2973,2805
2142,2825,2303,2070,1771,1982,2982,2796
2122,2819,2314,2071,1760,1979,2992,2787
2102,2813,2325,2071,1748,1976,3001,2777
2082,2807,2336,2072,1736,1973,3009,2767
2062,2800,2346,2073,1724,1970,3018,2757
2042,2794,2357,2074,1712,1967,3026,2747
2022,2787,2368,2074,1700,1964,3034,2736
2002,2779,2378,2075,1689,1961,3041,2726
1982,2772,2389,2076,1677,1958,3049,2715
1962,2764,2399,2076,1665,1955,3056,2704
1942,2757,2410,2077,1653,1951,3062,2692
1922,2749,2420,2078,1642,1948,3069,2681
1902,2740,2431,2078,1630,1945,3075,2669
1882,2732,2441,2079,1619,1942,3081,2657
1862,2723,2451,2079,1607,1939,3086,2645
1843,2714,2461,2080,1595,1936,3092,2633
1823,2705,2472,2080,1584,1932,3096,2621
1803,2696,2482,2081,1572,1929,3101,2608
1783,2687,2492,2081,1561,1926,3105,2596
1764,2677,2502,2082,1550,1923,3109,2583
1744,2667,2512,2082,1538,1920,3113,2570
1725,2657,2522,2083,1527,1916,3116,2556
1706,2647,2532,2083,1516,1913,3120,2543
1686,2637,2541,2083,1504,1910,3122,2529
1667,2626,2551,2084,1493,1907,3125,2516
1648,2616,2561,2084,1482,1904,3127,2502
1629,2605,2570,2084,1471,1900,3129,2488
1610,2594,2580,2085,1460,1897,3130,2474
1591,2583,2590,2085,1449,1894,3132,2459
1573,2572,2599,2085,1438,1891,3133,2445
1554,2560,2608,2085,1427,1887,3133,2431
1536,2549,2618,2085,1416,1884,3134,2416
1517,2537,2627,2086,1405,1881,3134,2401
1499,2525,2636,2086,1395,1878,3134,2386
1481,2513,2645,2086,1384,1874,3133,2371
1463,2501,2655,2086,1373,1871,3132,2356
1445,2489,2664,2086,1363,1868,3131,2341
1428,2476,2673,2086,1352,1865,3130,2326
1410,2464,2681,2087,1342,1862,3128,2310
1393,2451,2690,2087,1331,1858,3126,2295
1376,2438,2699,2087,1321,1855,3123,2279
1359,2426,2708,2087,1311,1852,3121,2264
1342,2413,2716,2087,1301,1849,3118,2248
1326,2400,2725,2087,1291,1846,3115,2232
1309,2386,2733,2087,1281,1842,3111,2217
1293,2373,2742,2087,1271,1839,3107,2201
1277,2360,2750,2087,1261,1836,3103,2185
1261,2346,2758,2087,1251,1833,3099,2169
1246,2333,2767,2087,1241,1830,3094,2153
1230,2319,2775,2087,1231,1827,3089,2137
1215,2306,2783,2086,1222,1824,3084,2121
1200,2292,2791,2086,1212,1821,3078,2105
1186,2278,2799,2086,1203,1818,3073,2089
1171,2264,2806,2086,1193,1814,3067,2073
1157,2250,2814,2086,1184,1811,3060,2056
1143,2236,2822,2086,1175,1808,3054,2040
1129,2222,2829,2086,1166,1805,3047,2024
1115,2208,2837,2086,1157,1802,3040,2008
1102,2194,2844,2085,1148,1799,3032,1992
1089,2180,2852,2085,1139,1797,3025,1976
1076,2166,2859,2085,1130,1794,3017,1960
1064,2152,2866,2085,1121,1791,3008,1944
1051,2138,2873,2085,1113,1788,3000,1928
1039,2123,2880,2085,1104,1785,2991,1912
1028,2109,2887,2084,1096,1782,2982,1896
1016,2095,2894,2084,1087,1779,2973,1880
1005,2081,2900,2084,1079,1776,2964,1864
994,2066,2907,2084,1071,1774,2954,1848
984,2052,2914,2083,1063,1771,2944,1832
973,2038,2920,2083,1055,1768,2934,1816
964,2024,2927,2083,1047,1766,2923,1801
954,2010,2933,2083,1040,1763,2913,1785
945,1995,2939,2082,1032,1760,2902,1770
935,1981,2945,2082,1024,1758,2891,1754
927,1967,2951,2082,1017,1755,2879,1739
918,1953,2957,2082,1010,1753,2868,1724
910,1939,2963,2081,1002,1750,2856,1709
903,1925,2969,2081,995,1748,2844,1709
903,1911,2974,2081,988,1745,2844,1709
903,1897,2980,2080,981,1743,2844,1709
903,1897,2985,2080,975,1740,2843,1709
904,1897,2991,2080,968,1738,2843,1710
905,1897,2996,2080,962,1736,2843,1710
905,1897,3001,2079,955,1733,2842,1710
906,1898,3006,2079,949,1731,2842,1711
908,1898,3011,2079,943,1729,2841,1711
909,1898,3016,2078,937,1727,2840,1712
910,1898,3020,2078,931,1725,2839,1712
912,1898,3025,2078,925,1723,2838,1713
914,1899,3030,2078,919,1721,2837,1714
916,1899,3034,2077,914,1719,2836,1715
918,1900,3038,2077,908,1717,2835,1715
920,1900,3043,2077,903,1715,2834,1716
922,1900,3047,2076,898,1713,2832,1717
925,1901,3051,2076,893,1711,2831,1718
927,1901,3055,2076,888,1709,2830,1719
930,1902,3058,2076,883,1707,2828,1720
933,1902,3062,2075,878,1706,2826,1722
936,1903,3066,2075,874,1704,2824,1723
939,1904,3069,2075,869,1702,2823,1724
943,1904,3072,2075,865,1701,2821,1725
946,1905,3076,2074,861,1699,2819,1727
950,1906,3079,2074,857,1698,2817,1728
953,1906,3082,2074,853,1697,2814,1729
957,1907,3085,2074,849,1695,2812,1731
961,1908,3088,2073,846,1694,2810,1732
965,1909,3090,2073,842,1693,2807,1734
970,1909,3093,2073,839,1691,2805,1736
974,1910,3095,2073,836,1690,2802,1737
978,1911,3098,2073,833,1689,2800,1739
983,1912,3100,2072,830,1688,2797,1741
988,1913,3102,2072,828,1687,2794,1743
993,1914,3104,2072,825,1686,2791,1744
997,1915,3106,2072,823,1685,2788,1746
1003,1916,3107,2072,821,1685,2785,1748
1008,1917,3109,2072,819,1684,2782,1750
1013,1918,3110,2071,817,1683,2779,1752
1019,1919,3112,2071,815,1683,2776,1754
1024,1920,3113,2071,813,1682,2773,1756
1030,1921,3114,2071,812,1681,2769,1758
1036,1922,3115,2071,811,1681,2766,1760
1041,1923,3116,2071,810,1681,2762,1762
1047,1924,3117,2071,809,1680,2758,1765
1053,1926,3117,2071,808,1680,2755,1767
1060,1927,3118,2071,807,1680,2751,1769
1066,1928,3118,2071,807,1680,2747,1771
1072,1929,3118,2071,807,1679,2743,1774
1079,1930,3118,2070,807,1679,2739,1776
1086,1932,3128,2070,813,1693,2735,1778
1092,1933,3137,2070,820,1707,2731,1781
1099,1934,3146,2084,828,1722,2727,1783
1106,1935,3155,2098,835,1736,2723,1786
1113,1937,3163,2112,843,1750,2718,1788
1120,1938,3171,2126,852,1765,2714,1791
1127,1939,3179,2140,860,1779,2710,1793
1135,1941,3186,2154,869,1794,2705,1796
1142,1942,3193,2167,879,1809,2700,1799
1150,1943,3200,2181,888,1824,2696,1801
1157,1945,3206,2195,898,1838,2691,1804
1165,1946,3213,2209,909,1853,2686,1806
1173,1947,3218,2222,919,1868,2681,1809
1180,1949,3224,2236,930,1883,2676,1812
1188,1950,3229,2250,941,1899,2671,1814
1196,1951,3234,2263,953,1914,2666,1817
1204,1953,3238,2277,965,1929,2661,1820
1213,1954,3242,2290,977,1944,2656,1823
1221,1956,3246,2304,989,1959,2651,1826
1229,1957,3250,2317,1001,1975,2645,1828
1238,1958,3253,2330,1014,1990,2640,1831
