# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot_safe
# cycle_sec=16.00
# duty_factor=0.6
# stride_m=0.06
# lift_m=0.02
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0163
# sim_mean_abs_pitch_deg=0.76
# pneumatic_params=measured_2026-08-23_bang_probe
1948,2499,2310,2071,1764,1980,2718,2446
1933,2492,2318,2071,1756,1978,2721,2436
1918,2485,2326,2072,1747,1976,2724,2426
1904,2477,2333,2072,1739,1974,2726,2415
1889,2469,2341,2073,1730,1972,2728,2405
1874,2461,2348,2074,1722,1970,2730,2394
1859,2453,2356,2074,1714,1967,2732,2383
1845,2445,2363,2075,1705,1965,2733,2372
1830,2436,2370,2075,1697,1963,2734,2361
1816,2427,2378,2075,1689,1961,2735,2350
1801,2418,2385,2076,1681,1959,2735,2339
1787,2409,2392,2076,1673,1957,2735,2327
1773,2400,2399,2077,1665,1955,2735,2316
1758,2391,2407,2077,1657,1952,2735,2304
1744,2381,2414,2078,1649,1950,2734,2292
1731,2372,2421,2078,1641,1948,2733,2280
1717,2362,2427,2078,1634,1946,2732,2268
1703,2352,2434,2079,1626,1944,2730,2256
1690,2342,2441,2079,1618,1942,2728,2244
1676,2332,2448,2080,1611,1940,2726,2231
1663,2322,2455,2080,1603,1938,2724,2219
1650,2311,2461,2080,1596,1936,2721,2206
1637,2301,2468,2081,1588,1934,2718,2194
1624,2290,2474,2081,1581,1932,2715,2181
1612,2280,2481,2081,1574,1930,2712,2168
1599,2269,2487,2081,1566,1928,2708,2155
1587,2258,2493,2082,1559,1926,2704,2143
1575,2247,2499,2082,1552,1924,2700,2130
1563,2236,2506,2082,1545,1922,2695,2117
1551,2225,2512,2082,1538,1920,2690,2104
1540,2214,2518,2083,1532,1918,2685,2091
1528,2203,2523,2083,1525,1916,2680,2078
1517,2191,2529,2083,1518,1914,2674,2065
1506,2180,2535,2083,1512,1912,2668,2052
1496,2168,2541,2084,1505,1910,2662,2039
1485,2157,2546,2084,1499,1908,2656,2026
1475,2146,2552,2084,1492,1906,2649,2013
1465,2134,2557,2084,1486,1905,2642,2000
1456,2122,2563,2084,1480,1903,2635,1987
1446,2111,2568,2084,1474,1901,2628,1974
1437,2099,2573,2085,1468,1899,2620,1961
1428,2088,2578,2085,1462,1898,2612,1948
1419,2076,2583,2085,1456,1896,2604,1935
1411,2064,2588,2085,1450,1894,2596,1923
1403,2053,2593,2085,1445,1893,2587,1910
1395,2041,2598,2085,1439,1891,2578,1897
1388,2029,2603,2085,1434,1889,2569,1885
1381,2018,2607,2085,1428,1888,2560,1872
1374,2006,2612,2086,1423,1886,2550,1872
1374,1994,2616,2086,1418,1885,2550,1872
1374,1983,2621,2086,1413,1883,2550,1872
1374,1983,2625,2086,1408,1882,2550,1873
1375,1983,2629,2086,1403,1880,2550,1873
1376,1983,2633,2086,1399,1879,2549,1873
