# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_crawl_fast8big
# cycle_sec=8.00
# duty_factor=0.75
# stride_m=0.09
# lift_m=0.04
# phase_offsets=(0.25, 0.75, 0.0, 0.5)
# phase_advance_frames=2,4,4,5,6,4,5,4
# sim_forward_m_per_cycle=0.0211
# sim_mean_abs_pitch_deg=1.07
# pneumatic_params=measured_2026-08-23_bang_probe
2629,2037,1012,1854,2323,2110,1900,2862
2644,2036,1018,1856,2302,2106,1977,2917
2658,2035,1024,1857,2281,2102,2055,2969
2672,2034,1031,1859,2261,2099,2132,3017
2686,2032,1038,1861,2240,2095,2210,3061
2699,2031,1045,1863,2219,2091,2287,3101
2712,2030,1054,1865,2197,2087,2364,3136
2725,2029,1062,1868,2176,2083,2439,3166
2738,2028,1071,1870,2155,2079,2513,3192
2750,2026,1081,1872,2134,2074,2585,3213
2762,2025,1091,1875,2112,2070,2654,3229
2774,2024,1101,1878,2091,2066,2721,3240
2786,2023,1112,1880,2069,2061,2786,3245
2797,2021,1123,1883,2048,2057,2847,3246
2808,2020,1134,1886,2026,2052,2904,3242
2818,2019,1146,1889,2004,2048,2958,3232
2828,2018,1159,1892,1983,2043,3008,3218
2838,2017,1171,1895,1961,2038,3054,3198
2848,2016,1184,1898,1939,2033,3094,3173
2857,2015,1198,1901,1918,2028,3131,3144
2866,2013,1211,1905,1896,2023,3162,3110
2874,2012,1226,1908,1875,2018,3188,3071
2883,2011,1240,1911,1853,2013,3209,3028
2890,2010,1255,1915,1831,2008,3225,2980
2898,2009,1270,1918,1810,2003,3235,2929
2905,2009,1285,1922,1789,1997,3240,2873
2912,2008,1301,1925,1767,1992,3239,2814
2918,2007,1317,1929,1746,1987,3234,2752
2924,2006,1333,1932,1725,1981,3222,2686
2930,2005,1349,1936,1704,1976,3205,2617
2935,2005,1366,1939,1683,1970,3184,2546
2940,2004,1383,1943,1662,1965,3157,2472
2944,2004,1400,1947,1641,1959,3124,2396
2949,2003,1417,1950,1620,1954,3088,2318
2952,2003,1435,1954,1600,1948,3046,2239
2955,2002,1453,1957,1580,1943,3000,2159
2958,2002,1471,1961,1559,1937,2949,2078
2961,2002,1489,1964,1539,1931,2895,1996
2963,2002,1508,1968,1520,1926,2836,1915
2964,2001,1526,1972,1500,1920,2774,1834
2965,2001,1545,1975,1480,1914,2774,1753
2966,2075,1564,1979,1461,1909,2773,1753
2966,2149,1583,1982,1442,1903,2772,1754
3018,2222,1603,1986,1423,1897,2771,1754
3066,2294,1622,1989,1404,1892,2770,1755
3108,2365,1642,1992,1386,1886,2768,1756
3146,2435,1661,1996,1368,1881,2766,1757
3179,2503,1681,1999,1350,1875,2763,1758
3206,2569,1701,2002,1332,1869,2761,1760
3229,2632,1721,2006,1315,1864,2757,1761
3246,2693,1741,2009,1297,1859,2754,1763
3257,2752,1761,2012,1281,1853,2750,1765
3264,2807,1782,2015,1264,1848,2746,1767
3264,2859,1802,2018,1248,1842,2742,1770
3259,2907,1822,2021,1232,1837,2738,1772
3249,2952,1843,2024,1216,1832,2733,1775
3234,2992,1863,2027,1201,1827,2728,1778
3213,3029,1883,2030,1186,1822,2722,1780
3187,3062,1904,2032,1171,1817,2717,1784
3155,3090,1924,2035,1157,1812,2711,1787
3119,3113,1945,2038,1143,1807,2705,1790
3078,3132,1966,2040,1129,1802,2698,1794
3032,3147,1986,2043,1116,1798,2691,1797
2983,3156,2007,2045,1103,1793,2684,1801
2929,3161,2027,2048,1091,1789,2677,1805
2871,3161,2048,2050,1079,1785,2669,1809
2810,3156,2068,2052,1067,1780,2662,1813
2745,3146,2088,2054,1056,1776,2654,1817
2678,3132,2109,2056,1045,1772,2645,1821
2608,3113,2129,2058,1035,1768,2637,1826
2535,3089,2149,2060,1025,1765,2628,1830
2461,3061,2169,2062,1016,1761,2619,1834
2385,3029,2189,2064,1007,1758,2610,1839
2308,2992,2209,2066,998,1755,2600,1844
2230,2951,2229,2067,990,1751,2590,1848
2152,2906,2249,2069,983,1749,2580,1853
2073,2857,2268,2070,976,1746,2570,1858
1994,2805,2288,2072,969,1743,2560,1863
1916,2750,2307,2073,963,1741,2549,1868
1839,2691,2327,2074,958,1738,2538,1873
1762,2630,2346,2076,953,1736,2527,1878
1687,2566,2365,2077,949,1734,2516,1883
1613,2500,2384,2078,945,1733,2504,1888
1541,2432,2402,2079,942,1731,2493,1893
1471,2362,2421,2080,939,1730,2481,1898
1404,2290,2439,2081,937,1729,2468,1903
1339,2218,2457,2081,935,1728,2456,1909
1278,2144,2475,2082,934,1727,2444,1914
1219,2070,2493,2083,934,1726,2431,1919
1164,1996,2511,2084,971,1726,2418,1924
1112,1922,2528,2084,1013,1726,2405,1929
1065,1922,2545,2085,1059,1801,2392,1934
1022,1922,2562,2085,1109,1876,2378,1940
1022,1922,2579,2085,1163,1952,2365,1945
