# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot_slow
# cycle_sec=8.00
# duty_factor=0.6
# stride_m=0.03
# lift_m=0.015
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=-0.0007
# sim_mean_abs_pitch_deg=0.36
# pneumatic_params=measured_2026-08-23_bang_probe
2268,2062,1632,1868,2280,1943,1871,2095
2261,2061,1629,1853,2265,1926,1876,2094
2255,2061,1626,1837,2250,1910,1882,2092
2248,2060,1624,1823,2235,1893,1887,2090
2241,2060,1623,1808,2219,1877,1892,2089
2234,2059,1622,1794,2204,1861,1897,2087
2227,2059,1622,1780,2188,1845,1903,2086
2220,2058,1623,1767,2172,1830,1909,2084
2213,2058,1624,1754,2155,1815,1914,2082
2206,2057,1626,1742,2139,1800,1920,2080
2198,2057,1629,1730,2122,1786,1926,2079
2191,2056,1632,1718,2106,1772,1932,2077
2183,2056,1636,1707,2089,1759,1938,2075
2176,2055,1641,1697,2072,1746,1944,2073
2168,2055,1646,1687,2055,1734,1950,2072
2160,2054,1652,1678,2039,1722,1956,2070
2152,2054,1659,1669,2022,1711,1962,2068
2144,2053,1666,1661,2005,1700,1969,2066
2137,2053,1673,1654,1989,1690,1975,2065
2129,2052,1681,1647,1972,1680,1981,2063
2121,2052,1690,1641,1956,1671,1988,2061
2113,2051,1699,1635,1940,1663,1994,2059
2104,2051,1709,1630,1924,1655,2001,2058
2096,2051,1720,1626,1908,1648,2007,2056
2088,2050,1730,1622,1893,1641,2014,2054
2080,2050,1742,1619,1877,1635,2021,2053
2072,2049,1754,1617,1862,1630,2027,2051
2064,2049,1766,1616,1848,1626,2034,2049
2056,2049,1779,1615,1833,1622,2041,2048
2048,2048,1792,1614,1819,1618,2048,2046
2039,2048,1805,1615,1805,1616,2054,2044
2031,2048,1819,1616,1792,1614,2061,2043
2023,2047,1833,1618,1779,1613,2068,2041
2015,2047,1848,1620,1766,1612,2074,2039
2007,2047,1863,1623,1754,1612,2081,2038
1999,2046,1878,1627,1742,1613,2088,2036
1991,2046,1893,1632,1731,1614,2095,2035
1983,2046,1909,1637,1720,1617,2101,2033
1975,2045,1925,1642,1710,1619,2108,2032
1967,2045,1941,1649,1700,1623,2115,2030
1959,2045,1957,1656,1691,1627,2121,2029
1952,2045,1973,1664,1682,1632,2128,2027
1944,2045,1990,1672,1674,1637,2134,2026
1936,2044,2007,1681,1666,1643,2141,2024
1929,2044,2023,1690,1659,1650,2147,2023
1921,2044,2040,1700,1652,1657,2154,2022
1914,2044,2057,1711,1646,1665,2160,2020
1906,2044,2074,1722,1641,1674,2167,2019
1899,2044,2091,1734,1636,1683,2173,2018
1892,2044,2108,1746,1632,1693,2179,2016
1885,2043,2124,1758,1629,1703,2185,2015
1878,2043,2141,1771,1626,1714,2191,2014
1871,2043,2158,1785,1624,1725,2197,2013
1864,2043,2174,1799,1623,1737,2203,2012
1858,2043,2190,1813,1622,1749,2209,2011
1851,2043,2206,1828,1622,1762,2214,2009
1845,2043,2222,1843,1622,1775,2220,2008
1839,2043,2237,1859,1623,1789,2226,2007
1832,2043,2253,1875,1625,1803,2231,2006
1826,2043,2267,1891,1628,1817,2236,2005
1820,2043,2282,1907,1631,1832,2242,2004
