# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_crawl_fast
# cycle_sec=12.00
# duty_factor=0.75
# stride_m=0.08
# lift_m=0.035
# phase_offsets=(0.25, 0.75, 0.0, 0.5)
# phase_advance_frames=2,4,4,5,6,4,5,4
# sim_forward_m_per_cycle=0.0015
# sim_mean_abs_pitch_deg=1.16
# pneumatic_params=measured_2026-08-23_bang_probe
1984,2046,2750,3032,2852,2179,1411,2145
1995,2046,2714,3032,2845,2178,1405,2146
2007,2047,2676,3030,2838,2177,1399,2146
2018,2047,2637,3025,2832,2177,1393,2146
2030,2048,2597,3019,2825,2176,1387,2147
2042,2048,2556,3011,2817,2175,1381,2147
2053,2049,2514,3002,2810,2175,1375,2148
2065,2049,2472,2990,2803,2174,1370,2148
2076,2049,2428,2977,2795,2173,1364,2148
2088,2050,2384,2962,2788,2172,1359,2149
2099,2050,2339,2945,2780,2171,1354,2149
2111,2050,2294,2926,2772,2171,1349,2149
2122,2051,2249,2906,2764,2170,1344,2149
2134,2051,2203,2884,2756,2169,1340,2150
2145,2051,2157,2861,2747,2168,1335,2150
2157,2051,2111,2836,2739,2167,1331,2150
2168,2052,2064,2809,2730,2166,1327,2150
2179,2052,2018,2781,2721,2165,1322,2151
2191,2052,1972,2752,2713,2164,1319,2151
2202,2052,1926,2721,2704,2163,1315,2151
2213,2052,1880,2689,2695,2162,1311,2151
2224,2052,1835,2655,2685,2161,1308,2151
2235,2052,1789,2621,2676,2160,1304,2152
2246,2052,1745,2585,2667,2158,1301,2152
2257,2052,1701,2548,2657,2157,1298,2152
2268,2052,1657,2510,2648,2156,1295,2152
2279,2052,1615,2472,2638,2155,1293,2152
2290,2052,1573,2432,2628,2153,1290,2152
2301,2052,1531,2392,2618,2152,1288,2152
2312,2052,1491,2351,2608,2151,1286,2152
2322,2052,1452,2309,2598,2149,1284,2153
2333,2051,1414,2267,2588,2148,1282,2153
2344,2051,1377,2224,2577,2147,1281,2153
2354,2051,1341,2181,2567,2145,1279,2153
2365,2051,1306,2138,2556,2144,1278,2153
2375,2051,1273,2094,2546,2142,1277,2153
2385,2050,1241,2051,2535,2141,1276,2153
2396,2050,1211,2007,2524,2139,1275,2153
2406,2050,1182,1963,2513,2137,1275,2153
2416,2049,1155,1920,2502,2136,1275,2153
2426,2049,1129,1876,2491,2134,1274,2153
2436,2049,1106,1876,2480,2132,1305,2153
2446,2048,1106,1876,2469,2131,1337,2199
2456,2048,1106,1876,2458,2129,1370,2245
2465,2048,1107,1877,2446,2127,1405,2290
2475,2047,1108,1877,2435,2125,1441,2335
2485,2047,1109,1877,2423,2124,1478,2379
2494,2046,1110,1878,2412,2122,1516,2422
2504,2046,1111,1878,2400,2120,1556,2465
2513,2045,1113,1878,2388,2118,1596,2506
2522,2045,1115,1879,2377,2116,1637,2547
2531,2045,1117,1879,2365,2114,1679,2587
2540,2044,1119,1880,2353,2112,1722,2626
2549,2043,1122,1881,2341,2110,1765,2664
2558,2043,1124,1881,2329,2108,1809,2700
