# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot_fast5
# cycle_sec=5.00
# duty_factor=0.55
# stride_m=0.07
# lift_m=0.03
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=2,4,4,5,6,4,5,4
# sim_forward_m_per_cycle=0.0349
# sim_mean_abs_pitch_deg=0.94
# pneumatic_params=measured_2026-08-23_bang_probe
1483,2174,2719,2087,1261,1848,2750,2065
1441,2125,2735,2087,1245,1842,2715,2010
1401,2076,2750,2087,1231,1836,2677,1956
1363,2026,2763,2086,1219,1831,2637,1902
1328,1977,2775,2086,1209,1827,2627,1848
1295,1965,2785,2086,1200,1823,2625,1835
1265,1965,2794,2086,1194,1819,2622,1836
1258,1966,2801,2086,1190,1817,2618,1837
1261,1967,2806,2086,1187,1815,2613,1840
1265,1968,2810,2086,1199,1813,2606,1842
1272,1970,2811,2110,1226,1812,2598,1845
1280,1972,2828,2159,1256,1837,2590,1849
1290,1974,2858,2208,1288,1887,2580,1854
1302,1976,2885,2256,1323,1938,2569,1858
1315,1979,2909,2303,1360,1988,2557,1864
1330,1981,2930,2350,1399,2039,2544,1869
1347,1984,2948,2395,1441,2090,2530,1875
1364,1987,2962,2439,1484,2141,2515,1882
1384,1990,2974,2482,1529,2191,2499,1888
1404,1994,2982,2523,1575,2241,2482,1895
1426,1997,2987,2563,1623,2290,2465,1903
1450,2000,2989,2601,1672,2338,2446,1910
1474,2004,2987,2638,1722,2385,2427,1918
1499,2007,2982,2672,1773,2430,2407,1926
1525,2010,2975,2704,1825,2475,2386,1934
1553,2014,2964,2734,1877,2517,2365,1942
1581,2017,2950,2762,1930,2558,2343,1950
1609,2020,2933,2787,1984,2598,2320,1958
1639,2023,2912,2810,2037,2635,2296,1966
1669,2026,2890,2830,2091,2670,2272,1974
1700,2029,2864,2848,2144,2704,2248,1982
1731,2032,2835,2863,2197,2734,2223,1990
1763,2034,2804,2876,2250,2763,2197,1998
1795,2037,2771,2885,2302,2789,2172,2006
1828,2039,2735,2892,2354,2813,2145,2014
1861,2041,2697,2896,2404,2834,2119,2021
1894,2043,2656,2897,2454,2852,2092,2029
1927,2045,2614,2896,2502,2868,2065,2036
1960,2047,2570,2891,2549,2881,2037,2043
1993,2048,2524,2884,2594,2891,2010,2050
2027,2049,2477,2874,2637,2898,1982,2057
2060,2050,2428,2861,2679,2903,1954,2063
2093,2051,2378,2845,2719,2904,1927,2069
2126,2052,2328,2827,2756,2903,1899,2075
2158,2052,2276,2806,2792,2899,1871,2081
2191,2052,2223,2782,2825,2892,1844,2086
2223,2052,2170,2756,2855,2883,1817,2091
2254,2052,2117,2728,2883,2870,1790,2096
2285,2052,2063,2697,2908,2855,1763,2101
2316,2051,2010,2664,2930,2838,1737,2105
2345,2050,1956,2629,2949,2817,1711,2109
2375,2050,1903,2592,2965,2794,1686,2113
2403,2049,1850,2553,2978,2769,1661,2117
2431,2048,1798,2513,2989,2741,1637,2120
2458,2047,1747,2470,2995,2711,1614,2123
2485,2045,1697,2427,2999,2679,1591,2126
2510,2044,1647,2382,2999,2645,1569,2129
2535,2043,1599,2335,2997,2609,1548,2131
2558,2041,1552,2288,2990,2571,1528,2134
2581,2040,1507,2240,2981,2531,1509,2136
2603,2038,1464,2191,2968,2490,1491,2138
2623,2037,1422,2142,2952,2447,1474,2139
2643,2036,1383,2092,2933,2403,1458,2141
2661,2034,1345,2042,2910,2357,1443,2142
2678,2033,1310,1992,2884,2311,1430,2143
2694,2032,1277,1942,2863,2263,1418,2144
2708,2031,1248,1905,2861,2215,1407,2145
2721,2030,1227,1905,2858,2179,1398,2146
2733,2029,1229,1906,2852,2178,1391,2146
2743,2028,1232,1908,2845,2178,1385,2147
2752,2027,1238,1909,2836,2178,1380,2147
2760,2027,1245,1911,2826,2177,1378,2148
2765,2027,1255,1914,2814,2176,1377,2148
2770,2027,1266,1917,2800,2175,1412,2148
2772,2076,1279,1920,2784,2173,1450,2200
2773,2125,1294,1924,2767,2172,1490,2252
2807,2174,1310,1928,2749,2170,1532,2303
